Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
290,2024-04-20 14:53:00,No Drink,Choose Your Drink,Mac and Cheese,20-290
291,2024-04-20 14:53:00,Regular,Noods,Mac and Cheese,20-291
291,2024-04-20 14:53:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-291
291,2024-04-20 14:53:00,Bacon,Choose Your Meats,Mac and Cheese,20-291
291,2024-04-20 14:53:00,Onions,Choose Your Toppings,Mac and Cheese,20-291
291,2024-04-20 14:53:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-291
291,2024-04-20 14:53:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-291
291,2024-04-20 14:53:00,No Side,Choose Your Side,Mac and Cheese,20-291
291,2024-04-20 14:53:00,No Drink,Choose Your Drink,Mac and Cheese,20-291
289,2024-04-20 14:54:00,Regular,Noods,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Bacon,Choose Your Meats,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Buffalo,Choose Your Drizzles,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Ranch,Choose Your Drizzles,Mac and Cheese,20-289
289,2024-04-20 14:54:00,No Side,Choose Your Side,Mac and Cheese,20-289
289,2024-04-20 14:54:00,No Drink,Choose Your Drink,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Regular,Noods,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Brisket,Choose Your Meats,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Broccoli,Choose Your Toppings,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-289
289,2024-04-20 14:54:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,20-289
289,2024-04-20 14:54:00,Pepper Jack Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,20-289
289,2024-04-20 14:54:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,20-289
289,2024-04-20 14:54:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,20-289
289,2024-04-20 14:54:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,20-289
289,2024-04-20 14:54:00,No Side,Choose Your Side,Grilled Cheese Sandwich,20-289
289,2024-04-20 14:54:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,20-289
287,2024-04-20 14:54:00,Regular,Noods,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Brisket,Choose Your Meats,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Onions,Choose Your Toppings,Mac and Cheese,20-287
287,2024-04-20 14:54:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Regular,Noods,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-287
287,2024-04-20 14:54:00,No Meat,Choose Your Meats,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Regular,Noods,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-287
287,2024-04-20 14:54:00,No Meat,Choose Your Meats,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-287
287,2024-04-20 14:54:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-287
296,2024-04-20 14:56:00,Regular,Noods,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Brisket,Choose Your Meats,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Jalapenos,Choose Your Toppings,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-296
296,2024-04-20 14:56:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Garlic Bread,Choose Your Side,Mac and Cheese,20-296
296,2024-04-20 14:56:00,No Drink,Choose Your Drink,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Regular,Noods,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Brisket,Choose Your Meats,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Broccoli,Choose Your Toppings,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Mushrooms,Choose Your Toppings,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-296
296,2024-04-20 14:56:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-296
296,2024-04-20 14:56:00,No Drink,Choose Your Drink,Mac and Cheese,20-296
292,2024-04-20 14:56:00,Regular,Noods,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-292
292,2024-04-20 14:56:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-292
292,2024-04-20 14:56:00,No Drink,Choose Your Drink,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Regular,Noods,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Brisket,Choose Your Meats,Mac and Cheese,20-292
292,2024-04-20 14:56:00,Corn,Choose Your Toppings,Mac and Cheese,20-292
292,2024-04-20 14:56:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-292
292,2024-04-20 14:56:00,No Side,Choose Your Side,Mac and Cheese,20-292
292,2024-04-20 14:56:00,No Drink,Choose Your Drink,Mac and Cheese,20-292
294,2024-04-20 14:57:00,Regular,Noods,Mac and Cheese,20-294
294,2024-04-20 14:57:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-294
294,2024-04-20 14:57:00,Bacon,Choose Your Meats,Mac and Cheese,20-294
294,2024-04-20 14:57:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-294
294,2024-04-20 14:57:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-294
294,2024-04-20 14:57:00,No Side,Choose Your Side,Mac and Cheese,20-294
294,2024-04-20 14:57:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-294
295,2024-04-20 14:58:00,Regular,Noods,Mac and Cheese,20-295
295,2024-04-20 14:58:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-295
295,2024-04-20 14:58:00,Bacon,Choose Your Meats,Mac and Cheese,20-295
295,2024-04-20 14:58:00,Pineapple,Choose Your Toppings,Mac and Cheese,20-295
295,2024-04-20 14:58:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-295
295,2024-04-20 14:58:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,20-295
295,2024-04-20 14:58:00,Cheesecake,Choose Your Side,Mac and Cheese,20-295
295,2024-04-20 14:58:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-295
297,2024-04-20 14:58:00,Regular,Noods,Mac and Cheese,20-297
297,2024-04-20 14:58:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-297
297,2024-04-20 14:58:00,No Meat,Choose Your Meats,Mac and Cheese,20-297
297,2024-04-20 14:58:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-297
297,2024-04-20 14:58:00,Broccoli,Choose Your Toppings,Mac and Cheese,20-297
297,2024-04-20 14:58:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-297
297,2024-04-20 14:58:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,20-297
297,2024-04-20 14:58:00,Garlic Bread,Choose Your Side,Mac and Cheese,20-297
297,2024-04-20 14:58:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-297
298,2024-04-20 14:58:00,Regular,Noods,Mac and Cheese,20-298
298,2024-04-20 14:58:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-298
298,2024-04-20 14:58:00,Pulled Pork,Choose Your Meats,Mac and Cheese,20-298
298,2024-04-20 14:58:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-298
298,2024-04-20 14:58:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-298
298,2024-04-20 14:58:00,No Side,Choose Your Side,Mac and Cheese,20-298
298,2024-04-20 14:58:00,No Drink,Choose Your Drink,Mac and Cheese,20-298
299,2024-04-20 15:00:00,Regular,Noods,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Bacon,Choose Your Meats,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Broccoli,Choose Your Toppings,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Jalapenos,Choose Your Toppings,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Ranch,Choose Your Drizzles,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Cheesecake,Choose Your Side,Mac and Cheese,20-299
299,2024-04-20 15:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-299
300,2024-04-20 15:01:00,Regular,Noods,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Bacon,Choose Your Meats,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Jalapenos,Choose Your Toppings,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-300
300,2024-04-20 15:01:00,Buffalo,Choose Your Drizzles,Mac and Cheese,20-300
300,2024-04-20 15:01:00,No Side,Choose Your Side,Mac and Cheese,20-300
300,2024-04-20 15:01:00,No Drink,Choose Your Drink,Mac and Cheese,20-300
301,2024-04-20 15:01:00,Regular,Noods,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-301
301,2024-04-20 15:01:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,20-301
301,2024-04-20 15:01:00,No Side,Choose Your Side,Mac and Cheese,20-301
301,2024-04-20 15:01:00,No Drink,Choose Your Drink,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Regular,Noods,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-301
301,2024-04-20 15:01:00,No Meat,Choose Your Meats,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-301
301,2024-04-20 15:01:00,Cheesecake,Choose Your Side,Mac and Cheese,20-301
301,2024-04-20 15:01:00,No Drink,Choose Your Drink,Mac and Cheese,20-301
302,2024-04-20 15:04:00,Regular,Noods,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Brisket,Choose Your Meats,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Bacon,Choose Your Meats,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Ranch,Choose Your Drizzles,Mac and Cheese,20-302
302,2024-04-20 15:04:00,No Side,Choose Your Side,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Regular,Noods,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Bacon,Choose Your Meats,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Jalapenos,Choose Your Toppings,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-302
302,2024-04-20 15:04:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,20-302
302,2024-04-20 15:04:00,No Side,Choose Your Side,Mac and Cheese,20-302
302,2024-04-20 15:04:00,No Drink,Choose Your Drink,Mac and Cheese,20-302
302,2024-04-20 15:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-302
303,2024-04-20 15:06:00,Regular,Noods,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Bacon,Choose Your Meats,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Onions,Choose Your Toppings,Mac and Cheese,20-303
303,2024-04-20 15:06:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Ranch,Choose Your Drizzles,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Regular,Noods,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Broccoli,Choose Your Toppings,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-303
303,2024-04-20 15:06:00,No Side,Choose Your Side,Mac and Cheese,20-303
303,2024-04-20 15:06:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-303
304,2024-04-20 15:07:00,Regular,Noods,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-304
304,2024-04-20 15:07:00,No Meat,Choose Your Meats,Mac and Cheese,20-304
304,2024-04-20 15:07:00,No Toppings,Choose Your Toppings,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Buffalo,Choose Your Drizzles,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Ranch,Choose Your Drizzles,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Regular,Noods,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-304
304,2024-04-20 15:07:00,No Meat,Choose Your Meats,Mac and Cheese,20-304
304,2024-04-20 15:07:00,No Toppings,Choose Your Toppings,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Buffalo,Choose Your Drizzles,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-304
304,2024-04-20 15:07:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-304
307,2024-04-20 15:09:00,Regular,Noods,Mac and Cheese,20-307
307,2024-04-20 15:09:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-307
307,2024-04-20 15:09:00,Bacon,Choose Your Meats,Mac and Cheese,20-307
307,2024-04-20 15:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-307
307,2024-04-20 15:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-307
307,2024-04-20 15:09:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-307
307,2024-04-20 15:09:00,No Drink,Choose Your Drink,Mac and Cheese,20-307
305,2024-04-20 15:09:00,Regular,Noods,Mac and Cheese,20-305
305,2024-04-20 15:09:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-305
305,2024-04-20 15:09:00,Brisket,Choose Your Meats,Mac and Cheese,20-305
305,2024-04-20 15:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-305
305,2024-04-20 15:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-305
305,2024-04-20 15:09:00,No Side,Choose Your Side,Mac and Cheese,20-305
305,2024-04-20 15:09:00,No Drink,Choose Your Drink,Mac and Cheese,20-305
306,2024-04-20 15:09:00,Regular,Noods,Mac and Cheese,20-306
306,2024-04-20 15:09:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-306
306,2024-04-20 15:09:00,Brisket,Choose Your Meats,Mac and Cheese,20-306
306,2024-04-20 15:09:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-306
306,2024-04-20 15:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-306
306,2024-04-20 15:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-306
306,2024-04-20 15:09:00,No Side,Choose Your Side,Mac and Cheese,20-306
306,2024-04-20 15:09:00,No Drink,Choose Your Drink,Mac and Cheese,20-306
308,2024-04-20 15:10:00,Regular,Noods,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Brisket,Choose Your Meats,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Onions,Choose Your Toppings,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-308
308,2024-04-20 15:10:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-308
308,2024-04-20 15:10:00,No Drink,Choose Your Drink,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Regular,Noods,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Brisket,Choose Your Meats,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Onions,Choose Your Toppings,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Mushrooms,Choose Your Toppings,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-308
308,2024-04-20 15:10:00,BBQ,Choose Your Drizzles,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-308
308,2024-04-20 15:10:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-308
308,2024-04-20 15:10:00,No Drink,Choose Your Drink,Mac and Cheese,20-308
310,2024-04-20 15:11:00,Regular,Noods,Mac and Cheese,20-310
310,2024-04-20 15:11:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,20-310
310,2024-04-20 15:11:00,No Meat,Choose Your Meats,Mac and Cheese,20-310
310,2024-04-20 15:11:00,Tomatoes,Choose Your Toppings,Mac and Cheese,20-310
310,2024-04-20 15:11:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-310
310,2024-04-20 15:11:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-310
310,2024-04-20 15:11:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-310
310,2024-04-20 15:11:00,No Side,Choose Your Side,Mac and Cheese,20-310
310,2024-04-20 15:11:00,No Drink,Choose Your Drink,Mac and Cheese,20-310
309,2024-04-20 15:12:00,Regular,Noods,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-309
309,2024-04-20 15:12:00,No Side,Choose Your Side,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Regular,Noods,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Bacon,Choose Your Meats,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-309
309,2024-04-20 15:12:00,Buffalo,Choose Your Drizzles,Mac and Cheese,20-309
309,2024-04-20 15:12:00,No Side,Choose Your Side,Mac and Cheese,20-309
309,2024-04-20 15:12:00,No Drink,Choose Your Drink,Mac and Cheese,20-309
312,2024-04-20 15:13:00,Regular,Noods,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Bacon,Choose Your Meats,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Broccoli,Choose Your Toppings,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Onions,Choose Your Toppings,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-312
312,2024-04-20 15:13:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-312
313,2024-04-20 15:14:00,Regular,Noods,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Pesto,Choose Your Drizzles,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-313
313,2024-04-20 15:14:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,20-313
314,2024-04-20 15:14:00,Regular,Noods,Mac and Cheese,20-314
314,2024-04-20 15:14:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-314
314,2024-04-20 15:14:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,20-314
314,2024-04-20 15:14:00,Onions,Choose Your Toppings,Mac and Cheese,20-314
314,2024-04-20 15:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-314
314,2024-04-20 15:14:00,Buffalo,Choose Your Drizzles,Mac and Cheese,20-314
314,2024-04-20 15:14:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,20-314
314,2024-04-20 15:14:00,No Drink,Choose Your Drink,Mac and Cheese,20-314
314,2024-04-20 15:14:00,No Side,Choose Your Side,Sides/Desserts,20-314
315,2024-04-20 15:15:00,Regular,Noods,Mac and Cheese,20-315
315,2024-04-20 15:15:00,Alfredo,Choose Your Cheese,Mac and Cheese,20-315
315,2024-04-20 15:15:00,Brisket,Choose Your Meats,Mac and Cheese,20-315
315,2024-04-20 15:15:00,Mushrooms,Choose Your Toppings,Mac and Cheese,20-315
315,2024-04-20 15:15:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-315
315,2024-04-20 15:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,20-315
315,2024-04-20 15:15:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-315
315,2024-04-20 15:15:00,No Side,Choose Your Side,Mac and Cheese,20-315
315,2024-04-20 15:15:00,No Drink,Choose Your Drink,Mac and Cheese,20-315
320,2024-04-20 15:25:00,Regular,Noods,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Cheddar,Choose Your Cheese,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Brisket,Choose Your Meats,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Bacon,Choose Your Meats,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Corn,Choose Your Toppings,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Onions,Choose Your Toppings,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Tomatoes,Choose Your Toppings,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Mushrooms,Choose Your Toppings,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Parmesan,Choose Your Toppings,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,20-320
320,2024-04-20 15:25:00,No Side,Choose Your Side,Mac and Cheese,20-320
320,2024-04-20 15:25:00,No Drink,Choose Your Drink,Mac and Cheese,20-320
320,2024-04-20 15:25:00,Regular,Noods,Mac and Cheese,20-320
